segment_id,name,이용자수,누적기록,거리,경사,시작_위도,시작_경도,끝_위도,끝_경도,polyline
5021152,배봉산 한바퀴,24.0,101.0,2.86,-0.3,37.589607,127.06798,37.589137,127.067349,_vldF{}pfWVIKCRIHAF@^EH@Nf@LRLBR\XVf@Tf@ZDFFVJV^f@PBnAjALHR@JEXHHLNHFBR?PB^T^Pn@h@LDRRb@BVPZJZHFCDGD?XNL@JD`@KF?XFN?jAa@VFZGTDZNHHNPFBvAe@PDLLRHJRPd@TLHHFALS^O^Lb@HD?JGRATI\Hn@HZNP?b@MJDJNF@R?JCPFRGLBX^b@LZ`@BH^^HZJPl@d@NTPFNVAPFf@l@l@DLDBALFLCHYB[RW?g@Z]J[NGAIKG_@?e@IGQ?y@FAG]FW@KNY?c@WQSc@IqAe@IGIWCU?OCCK@EAEOE]?MOa@?OCEg@Ca@BSHM?w@QMQMIg@Me@Sc@Bs@IUFWCMD[@WCi@A]GQQMGM?a@KG@EAS]OMg@Sg@Y]UMEE?ECa@e@QIMYALE?QYUMc@Ia@_@IEGCWAWDEAKIKCMKi@Ua@QKCQOK?W[Ok@O[W]o@m@e@QIOMGG@ILGT
5125219,Segment,312.0,512.0,0.31,16.8,37.444852,126.968142,37.447067,126.969396,impcF{m}eWQBKN?FK@CMK?[]K?WEKBKHSBg@_@c@GSYOIK?GIWMU[YUMIMSCMECG[IKOI
5161983,Segment,129.0,270.0,0.91,5.6,37.495906,126.955366,37.494361,126.962006,klzcF_~zeWASBG?GJQXI?EK[Q]EWJIDOLEJKF]@WIm@BWCERg@SA?GJo@R[~@m@NSFQ?c@Jc@FM?G]@@Gb@w@@GDCTCJGBEAOSQAYSi@TEDCBEUUKYEC?_@EUKGOAFs@NS?g@CWf@IPAUGK@CBL?DDCNEBMCSMJM`@MOGHSL_BHYHIPGNOPEHK
5220393,Segment,78.0,113.0,0.97,7.6,37.465384,126.931316,37.458263,126.928705,smtcFugveWd@Ad@SP@JFH?JENUHEp@MPANBVLP?RF`@BVAREJEN_@JEd@C^GPDn@Df@ADAJGl@IDAHI^Gb@@NHF?JKHCv@ITDp@VTC^Xd@PJHLBRVx@f@PNPLFJjAn@r@p@j@~@V`Ap@bBFZB`@Ch@Lf@
5220394,Segment,84.0,103.0,0.33,16.5,37.458776,126.927794,37.460856,126.925653,idscFuqueWGFWHwALe@JaA^o@NOXMPMj@IHYj@En@IHKZIh@Y`A
5233428,Segment,188.0,1330.0,0.95,8.8,37.601496,127.012191,37.597674,127.005792,i`odFeaffWh@^Vj@HjENh@P^L\?Nd@|@l@XlAbAJDdBP^@\DVVPb@f@|FUl@aAx@KPSv@?PH`@XLP?TS\g@XWPCh@HdAn@x@r@Fb@@d@Hd@
5267911,바람마당-보문2교,4786.0,61735.0,0.15,-3.0,37.589637,127.017845,37.588647,127.018739,evldFodgfWR]\]`@o@NKFOH_@FIt@GPF
5267963,보문3교-보문4교,5694.0,84396.0,0.23,-0.9,37.585726,127.021118,37.583789,127.021594,w}kdF}xgfW\?xBm@V?XOVCPDPABGTKl@KD@HHH@JFFEFQ
5267991,보문4교-안암교,5949.0,86815.0,0.17,0.0,37.583721,127.021693,37.58232,127.022411,gqkdFq|gfWZ[XGZK^EjB{@ZG\U
5268007,안암교-보문제1교,6017.0,87327.0,0.19,-1.1,37.582161,127.02252,37.580663,127.023343,ogkdFwahfWPEJQHIV?LKf@M^SBM^Eb@WNCRMN?XU
5302285,Seoul Canal to Han River,2300.0,17370.0,1.51,-1.1,37.49975,126.991388,37.505523,126.979166,md{cFc_bfWv@lCVjAXxB`AxD\xBLzBDzBIv@_@v@cAnAoAr@_@Zu@t@CXc@ZAF_@\c@f@a@n@Ud@O`@_AfBaEzJKl@[jAQXMz@OXqAHy@J_@Xe@r@_Aj@q@Xg@Vk@JmAd@uAF
5327623,Segment,177.0,230.0,1.13,8.7,37.485966,126.968567,37.493832,126.962045,gnxcFop}eWQ?YTYVYd@SPADED[HOVKF[?STSJIJEABLGTEb@QPKBKFELEDe@VOZ?^CDQHMXcBTCDKDIJQJAFWVQf@IHGLo@Ck@Bs@VMT]XSTo@d@yAj@[FQPSDIFWVQHIFm@Rm@p@m@b@i@lAc@^G@CFOHS\{@lAAD@XIPYP]d@KBa@Qa@BEB
5408002,반포대교 (북쪽),29624.0,170310.0,0.695,0.0,37.512577,126.99738,37.518403,126.994545,qt}cFsdcfWuChAwCnAyDpAw@^sBt@e@XSB{@b@yAj@aCv@mAd@yAh@
5408057,한강대교 (북쪽),4048.0,15373.0,0.71,-2.1,37.514463,126.956963,37.520082,126.960672,k`~cF_h{eWyCkB}B}A}DaC[Ua@e@wA_Ac@M]Oo@a@eK}E
5408100,한강철교 > 한강대교,4699.0,16887.0,0.47,0.3,37.52209,126.955279,37.520819,126.960318,ap_dFm}zeWRk@Z}AJm@ZiFRsB`@kCd@yBjAsE
5408106,63 Building > 한강철교 ,16841.0,72608.0,0.98,-0.7,37.52034,126.941338,37.517091,126.949153,ae_dFifxeWb@IxABrFYlA_@t@a@TWNe@@k@]oCq@{DScCIkB@kAPiDd@cDjAgEd@uAJUTs@HQ
5422492,여의도공원 (Start/Finish @ Entrance #12),12055.0,201854.0,2.49,0.1,37.526306,126.923902,37.526178,126.923796,kj`dFkyteWOc@Gm@IYIQUWc@y@QKUUc@gAGYk@cAO_@Su@Q_@W_@s@a@KM]o@Kg@[m@[_@]QKAi@F_@RQPU`@CTAh@LdBJn@\nAXb@VR\d@VPd@h@~AdC\t@Z`BJXb@p@RVXTr@|@z@xAHPR`ANf@f@v@n@j@RXHTZlALVR\LNXl@d@l@Pl@BDBLVZf@v@P^`@nAT`@l@p@Zj@|@lBNTRLl@LJA\QLO\[NWNw@B[CS[i@GSi@eAUq@Ga@o@yAIGu@oASQa@i@i@{@MYWs@[k@KYi@}@Sk@]k@Y{@IMs@y@mAgCKKg@s@
5485538,Segment,72.0,432.0,0.7,7.4,37.604624,127.014733,37.610194,127.015326,{sodFaqffWaBBWCsEy@c@MaD{B]Oc@Dg@J_Ax@c@Pg@?{BW}@PoBxAe@sA
5494470,Segment,200.0,493.0,0.54,8.5,37.552035,126.840404,37.551278,126.843358,ekedFoodeWOY{AuBa@{@[g@OKSk@Cc@?gA?EPCJKHUPMDMNMJO@OCGKIMFE@OKDINBtA`@r@Lj@Br@WTEHETm@HG
5495292,Segment,44701.0,104126.0,0.49,8.2,37.56847,126.99215,37.568275,126.986678,}qhdF}cbfW\hKHzA@v@Dj@DzA@~HId@Ez@
5596335,Segment,33.0,33.0,0.6,8.3,37.484119,127.04195,37.488712,127.042579,ubxcFe{kfWw@Fu@dAmBdA}@J[Ao@WCU@_@EOQI[[]B[LY@IIS@IE]SQCM@OKI?a@m@EKIIAKq@Y}@VUA_@AQMq@CIQ
5597616,The Scream (Namsan Tower),6174.0,14680.0,1.144,-10.4,37.551131,126.990413,37.55219,126.982507,qeedFayafWCPAfBDXNd@dA|BRZbBhBXd@P`@^XdAXr@Bx@Cr@GD?NDZPLLFd@@^Mf@ML{@b@c@\c@z@Sj@w@fAa@t@[r@KJUHkAIc@GQ@MFUr@[b@WZeA~@MRg@dB]v@i@z@YZS^GP
5651961,Segment,192.0,425.0,0.47,10.5,37.556126,127.110102,37.55544,127.108156,wdfdFceyfWe@Bu@O]OkAQO?O@WHMVARHZVR|An@DDl@RVTVLLPDV@ZJVDd@LLxAj@b@^
5651962,Segment,314.0,999.0,0.63,7.8,37.551429,127.102105,37.553233,127.10781,kgedFcswfWSu@ImA[mAKsAMaAAs@De@Au@Ds@FURe@Jk@Rm@BY?UQoAS_AIUs@gAWKc@Ge@Og@e@wA}@WM
5652484,Gayang 10k back,1611.0,3694.0,4.994,0.0,37.586049,126.817402,37.56246,126.8648,w_ldFw_`eWABHUR]Vi@`@eALu@Cq@?u@b@cBNa@l@w@N]f@sBFq@D{ATg@t@_@rAc@Va@fAoC`BgF`DiJzCiKrCeLhF}RxEcQfAyDVs@hAgF`AaD~@qC~AiEzAiDxAyCxDuHpEiJpCaGdC_FpMwWv@cB`EmIfBwDnAcC^}@~EsJTk@z@}A^_AdAuBlDuHj@eArBkEl@gAvA}CtBiE
5652647,Gayang 10k,340.0,686.0,9.96,0.0,37.562681,126.864535,37.562404,126.864899,wmgdFifieWyDrHO`@aAtBmA|Bi@tAe@bAuA`CSf@yB`Eo@~@Mb@w@jBWd@g@hA{@vAqAfC}ApDqD`Hi@z@O^_C~EU`@a@hAiC`Fk@tAaAdB{DhIo@hAWn@q@fAgEvIiAhCo@lA}@vBwAjCgFtK}@xBk@zA}BfHaAzDQd@W`BaCbJu@jCw@~Cg@dByBrI}BvH_@|As@zCi@rBaCzH[lAsAbEIb@Qj@}@`CsAdEi@pAOh@Sd@M`@WRmAj@q@f@Of@I`BOv@_@vAUd@]^Wl@e@dBAl@Hl@Dl@m@pAm@`BHUR]Vi@`@eALu@Cq@?u@b@cBNa@l@w@N]f@sBFq@D{ATg@t@_@rAc@Va@fAoC`BgF`DiJzCiKrCeLhF}RxEcQfAyDVs@hAgF`AaD~@qC~AiEzAiDxAyCxDuHpEiJpCaGdC_FpMwWv@cB`EmIfBwDnAcC^}@~EsJTk@z@}A^_AdAuBlDuHj@eArBkEl@gAvA}C`C{E
5663897,Han River Bridge Island half lap,3064.0,11409.0,0.93,-1.1,37.518157,126.959647,37.516655,126.958862,mw~cFwx{eWCPMLEJI^Ah@Ih@Ql@BDIV?HKn@?RACA@EC?LUbAAb@a@lB?RCVId@Ix@?j@Ij@@`ATv@?C\b@RJt@?REb@Wj@aA\_ALm@LWf@eBNa@n@iCj@cBDINGTW?]Cy@FD@m@
5672149,Segment,1041.0,1523.0,1.15,13.4,37.693003,127.023005,37.694032,127.017845,g|`eFwdhfWADOLUJIJe@JAFMBCB@ZCEIFIRHDBPDBAZUJDLADBNYHBNBDAD?DDBCEJTOIQUMEJBFJKFJFAF@n@CLBNQFHH?FCDE@WPADE@GL?ILBFLFBCSCC?GC@EBATQj@DLAVLXCHFAHIBDBJAF@NBFE@FD?LRRD@S_@DAIIBC@FGJPP@RHTDBEAE?KLHXK?N\CBE?JBOPNGHFBCBBBTELID@Fl@ZCDGCHNIF@GLA@PSr@GCCOFCV@DEAEQSc@Y?FDB?b@ENCDGCKSa@C?HHKJI@FCNCCCBITCBOIKH@b@DEHRF@BCCECHATFLD@IC
5720516,Segment,97.0,132.0,0.7911,6.1,37.600645,127.108742,37.601527,127.11619,_{ndFs|xfWJXGYF`@P[G[@_@CEHKAKGSC[CG@EEmAJ_@ASBWHgADU?a@DkB?y@Fy@AWQmAc@u@u@aAEMWQm@q@UeAMa@Wi@EYBOE[MYG]Em@@OFU?[HS?[DYLo@L[
5734327,Segment,75.0,157.0,1.151,9.6,37.662296,127.074532,37.661416,127.085,i|zdFyfrfW_@CAOTw@Kq@EGSMEIGk@IK?QBKAICKGID?EBb@mAb@YJO@MGeBKUAON[?WF]@UOaADa@Oe@KGAGDKT_@j@STSV]Ta@Lo@?eAKw@AYB_@BUAy@F]Hk@Mw@V}@LiARo@?e@WQAI@UHOFk@Pe@@OEQWWSq@GGUEG[@InA_BCEAGKAAGBEJIJOAGCAQ?LACE
5748445,Segment,50.0,154.0,1.21,8.6,37.588782,127.006059,37.596308,127.006528,{pldFyzdfWMf@Y`@GRMHDA@GQLGCGK[eAQWCUUGSWOGK@SGQIOQGCK?i@FYMEEKBSC]UWGIKa@YGCa@BKSIEa@ICMSCe@WSQK[A[KQECWFCAS_@Ka@@a@BC@WGMGEMGk@EQHSAMCK@GFOAUNE?GCAGDk@AESCOBOIUE[Dm@d@G?MFIH]p@IBS?q@R[BQA]Lc@CQFMLSb@c@Ic@f@Sf@e@j@I^ALFRDv@HTLB
5830597,Segment,1356.0,2581.0,0.331,20.3,37.46553,126.972839,37.464649,126.974327,qntcFek~eWAGDG?KFE@ODAAMBC?GNMF@BMDIBAHMHEHULQ?YDEDACGICAMCCB?CBACAKCJGOBDLB@@AADDACFC?BAACB@@X_@BBJB@SROHBCLEABAA@ACBDCAE?AEB?B@?@BABI
5838759,Segment,2639.0,5250.0,1.0237,8.1,37.652629,126.953905,37.652418,126.962502,{_ydF{tzeWBO?YGc@?WQ_ACOBEE?BECECUFo@FOJu@@[GOMOUOU?WHQH[J[CMOGm@Bg@GYIKUm@Ke@@c@CMScAO_@CWJS^]P[VWJ_@CUIKQAQFO@IGEa@Je@CC@SH_@@WFO?IRu@h@y@TUNWL]?IHWX]JU@G?EBi@Ck@@e@|@oBRQXm@
5846433,Segment,17.0,29.0,0.68,5.9,37.532095,126.847168,37.536768,126.844066,qnadFwyeeWOLSDKDIPS@WLWZODW?[^ID_@LG@UIK@w@jAKBMCAFI@IGAFKD?FUJCD?VI`@JXSJWXEJBJWVC@CES@YFs@XQJUj@K`@MXEBg@NMAMNE?YPKDECIKUEE?_@RMBQG[OQF
5846867,Commissary to Gas Station,268.0,1355.0,0.67,3.7,37.527458,126.990238,37.532816,126.988634,qq`dF}wafWaAWw@I_@OWEaBe@_A_@YESMw@Sc@D{@b@}@p@MR_AdAiBbBiD|BuBlA
5847849,Loop run,55.0,102.0,5.56,0.0,37.520921,126.880449,37.520078,126.881355,wh_dFwileWCFDDOFO?aAI_A@kBCmAFg@AMCkAu@YOw@Gc@D[SS?eBUy@[g@YUCi@[[KQM}BoC{AgC]}@WaAGc@a@oAMq@U_@MMUKIMCWFiAC_@_@_BSiA_@_BSi@m@w@aA_BgByAQIUCcAC_@K[Ou@k@qAqASMeAw@YOc@O[G}Bw@c@ImAa@{@Ue@C[Ii@Gg@A[@o@Cm@@_@JuAHoAWcAe@s@Sg@BWLe@DMDWLUPo@V_Aj@}Ad@g@TMLCPD^Np@V|@F`@Lb@Hv@h@fBFHFBHCXUbDkB~BiA`Ak@xA]z@Ef@@x@JhA^pAh@d@XfA\t@Zn@Pf@\bAb@j@JNN|@j@x@Xj@VDANLZLZRd@^`@d@Zf@nAlDVbAVt@XfAz@pCd@lDAlCS|CBZNp@DDHCJDf@b@\Tf@Lz@XvAn@HFVLJRX|ADH`@V\\~AlAZ\LHzA\L?l@JR?DCFM`@[RE`@_@r@e@VEj@?v@MlAW`@Mp@KfACjA@f@IzADf@HpADj@A`@Kp@@f@EpADjBHhABDEDU@s@Da@?mAIu@GuAE[GOSSKEyB@OCe@AOCm@?
5889669,Segment,2052.0,4247.0,0.49,14.4,37.622705,126.934367,37.620224,126.936813,{dsdFwzveWAc@@YFe@FOD_@BC^OD?\^NXXF\BDKAMPaAAa@DYJYHGAGFK@g@BEFa@HKn@c@b@Qd@q@BMj@?XKP?FBFRDDND
5907639,Segment,2080.0,5283.0,1.54,14.3,37.646663,127.093405,37.657411,127.092069,szwdFw|ufWWAWESB_@ESEWOOABED@BFEDGB_@Be@\GJFVNCWPIRa@Vg@A]JQHMNGZE@q@JOCBHDCAG@KHGAFEFDBD?BEE@@DDMBBEEOL]Ba@RiAEWFUPO@IA]QGAGLG@}@eAO[_@a@WOIAKGs@@MMc@IQIQ@IFc@@[UCM_@k@[GWAAFK@UUKCS?QJE?IGEFSFKJICII?DM\g@XKBM?c@b@_@Bi@Ho@D[ASt@_@Pi@|@@FFJCJO?IH_@HGV[RKAMBKC_@D_@IECE?KFE?u@Km@[ODU?OJMKOBa@ISD
5921966,대모-구룡/Daemo-Guryong Ridge,1354.0,3236.0,1.82,0.8,37.474893,127.078504,37.469041,127.061876,aivcFs_sfWNR@LIJC\AXEPELKbA?p@PDZl@PFNX?LJJNb@HCFJJHFAPDPNLFJC?FRNJRCVDPA?@D@\AD@JFBFPPPLf@\h@BZLHLh@C@FJJPNFBVFAFGHDj@b@XP@FZZRf@b@`@BNLN@LB@BZJNBRBX?b@DZBLV`@HRB`AFN@TNb@@T^hAP^FFBPFJALJn@AhCPhA?`AJd@TJNLDPV\Tl@@LXZRjA?XFZDrAFXRVDPFDN\DVCDHVFH\n@VXDNFF@LDF@PHPDp@BC@DBTAJBJDLKT?NDD?HHZDBDABJHD@VFJBn@Il@@LHJ@DE^S\KZWXDVCPJd@BBBLHPD?BD?DDH@NHP
5948573,Temple Run,55.0,234.0,0.43,0.2,37.464013,127.099779,37.464043,127.099739,aetcFqdwfWHFVf@JHHV@RF\r@zABjAHt@Pj@JNIAUY[q@CM?aBAKm@sAGq@Ui@Y[
5948918,Segment,265.0,915.0,0.57,10.5,37.566275,126.958324,37.569114,126.954054,edhdFop{eWCABDENIBEJDD@JKXArAADWTa@BMN?DJF@FG\AZCFAHMVKH@POVER@FEVEBELs@x@c@Jo@HIHc@RCHq@P[d@?FQLOHg@d@A|@GPQRK`@WP
6022658,Segment,767.0,1457.0,0.64,10.6,37.522913,127.019703,37.517498,127.01904,eu_dFcpgfWB?JFR`@FD`@Jp@VDDVFLFZBB@J?NDd@@d@JRHTFhAJXPND?BTJXEf@Q`ACnBW^IF@`@AFDL@PEP?B@b@FV@HC`@BnBU
6022659,Segment,221.0,320.0,0.68,7.9,37.50758,127.023063,37.504952,127.026946,iu|cFcehfWFGZGf@S^UbAOh@OVAXK`@_@^ITQz@Mp@OHA`@Q^K~Ak@BO?]BC?GDSCQ_@]AEKCSQ?UQ]ESKKAUc@e@IUCSW]@QDMr@a@HKBYIWIG
6023024,Haebangchon,865.0,1774.0,0.95,6.7,37.538592,126.986624,37.54626,126.985474,ewbdFkaafWy@J_@E]?KEs@JiAEi@Go@]mAYmBo@s@Oc@O]EUK]Aq@KO?k@Q_@E]Mm@KSFg@j@OJ_@TMDmAnAK@YJMLSHUPq@`@k@P]ZUb@g@h@OXIXKPYPUBi@G?EDCIGBA
6034946,Segment,1468.0,3303.0,0.382,15.9,37.481032,127.097738,37.478328,127.097767,mowcFywvfWd@@NCFIRe@n@m@|@M|Bb@j@OPBJj@\hARF`@g@^D`@K
6034947,Segment,1544.0,3679.0,1.062,11.4,37.47763,127.095573,37.475564,127.085554,ezvcFijvfW@p@PtAPzBAn@Jn@@b@Jl@AXNl@?`@Fl@Wr@Gn@c@x@Oh@ANVh@Xb@Vl@Np@Tb@l@`ALXXX|@VBp@O\Dn@\ZX`@PJPNCNDn@Il@Ad@CxABFGTBTIVG`AFZDFPt@J@CNFTVJDJHh@@ZJV
6034949,Segment,1699.0,4555.0,0.47,8.9,37.475475,127.083617,37.474959,127.078778,ulvcFq_tfWMj@?j@X^R|@Dn@Mh@R`B?b@Jp@Bn@Ln@Ph@Vr@XxADl@WVHhB]v@
6060116,Segment,376.0,1061.0,0.69,6.6,37.473797,126.992668,37.474144,127.000206,ebvcFcgbfW^mCPgBNqB@_@Fg@@aAHkA?{@B{@C_@?eCEa@B_AKy@G{@W_BU_Ai@sCo@{B
6060117,Segment,68.0,365.0,0.64,12.4,37.481228,127.015724,37.477043,127.013329,spwcFgwffWMe@Ec@TCJXVR|AbBXV`@R^Nj@Nr@Zr@J\Nr@b@d@d@RJN\PnAFdADXRZd@B^Er@WXEj@Hf@CVM
6069352,Segment,777.0,1284.0,1.26,3.8,37.62277,127.087036,37.631219,127.088948,iesdF}ttfWOH_@JKAMB[?YH_@@IDO@IJWFk@Dc@Cm@Rc@@s@PWH]Za@Ba@J[@[D_@Tm@Fu@Xy@N]HK@WJQBSPSFQNc@R_@JAF_@LISAOMc@@OGg@OMBFPC?_@CM@G\f@?s@ESEw@D@EEAEMMWk@o@[I?OCIEcAMe@UUUc@Uc@i@Ug@EQAQEa@CG][u@y@IE]Ia@?{@Wq@D
6071529,Segment,1850.0,3876.0,0.47,8.6,37.458241,126.968227,37.45545,126.965962,_ascFkn}eWFJ@LFJANINJh@VHNJDLLBHF^DHHh@HLTTZBNJNHFPRCBFT@TJNFXD?CB@DBDJ@DBFPVDFb@DHHFDA@ETLLABAAGBEJEJMDAVAND\?DBh@G
6081446,Segment,858.0,1312.0,0.363,16.3,37.643556,126.962352,37.642803,126.965395,egwdFui|eW@QJWEG@IDKB]?MBCC@FCAMGED]@[FSDEDCD@?CDBM@FEPcADIKO?UB@BC?B@E@@DSRo@B[GFAHGF?QDMJMLiALi@NY
6081447,Segment,521.0,716.0,0.774,19.4,37.639754,126.967762,37.634618,126.969669,movdFok}eWj@wAJOB??BAIFE?KBAP@JCJBRGBIB?DEDQCGJ[F@@GF@@B?GDALQFBDAHABCHCH??IBFN@BE\QGK@NESFJHCJ?ZIDMXCDGAk@PIEKFEf@KJID?JGZ@JDL@JARIH@HCLQHGBQFCR@DBBDBGHAHF\CNDHELDHJCHBPNZB@FJCFN@?J`@GAMDID@LEB@JG@BTKDGHBABFAIP@DACR?THDGRGP?JA\F
6169530,sinnonhyeon hill,900.0,1626.0,0.37,10.1,37.50476,127.024851,37.505872,127.028697,uc|cFiphfWQc@AW]m@E_AMm@KWIq@?YYy@Iq@_@yAGm@G]KSGu@I[QkA
6169976,Yeoksam hill,53.0,181.0,0.28,7.7,37.500467,127.032505,37.502798,127.031245,{h{cFc`jfWs@V]Ro@h@s@Za@LaBdAYLu@PM?y@T
6194390,Segment,30.0,102.0,1.11,3.8,37.49296,127.150064,37.489974,127.161184,}yycF{~`gWFo@Nm@AaB@w@Cq@Is@e@uBBQXe@x@{BTe@Ro@tAkDf@wAdAwB~@cCNi@Pg@Po@Tg@\e@Z[Za@Xi@Rg@h@sAXqBPc@IyBAaBKcBS]Mi@
6231503,Segment,851.0,2047.0,0.6612,13.1,37.636681,126.919556,37.638857,126.925544,g|udFe~seWSEYYa@GQo@?IK_ACm@JqAGY_AqBAa@VeA?kASg@OOK{@YQg@oBWw@k@y@wBiCCi@Vo@
6237475,Segment,1728.0,2948.0,1.46,4.8,37.475473,127.072853,37.471225,127.062586,ulvcFi|qfWRe@\sAlAItA^d@Db@Ln@Ed@BTGl@BF@`@r@b@F`@Ud@N`@R`@^\d@Fd@CjARr@QlAAl@Mj@?NFn@Dp@Rp@RdALT?n@Hh@r@bA^l@FP@p@ELA?BN`@d@Xh@J`AEx@GTVPTd@@XMj@GLNZ?XBP_@tA@Fu@fEYl@Dl@SZWj@Q~@b@nBZ\
6237476,Segment,1642.0,2717.0,0.364,17.3,37.471896,127.053617,37.469363,127.053079,ivucFadnfWXMd@[Ve@\}@RYl@Pd@DNFb@Bb@Tz@r@P`@PDHn@JLlA~@
6237491,Segment,2288.0,4488.0,0.612,11.7,37.472008,126.958674,37.471342,126.953887,_wucFur{eWDb@HHDb@A^GVO\_@RUDMLYAO\Cf@Sn@Cr@E\BXCRUd@DdAIZWh@GVAROPAJNVRRpA|@f@LPRh@TVPNNNDDHTLv@Z
6259216,Segment,26.0,72.0,0.93,5.3,37.601911,127.021319,37.599377,127.017127,}bodFezgfWNo@Ng@FKD@f@Vl@Rp@E\IvAm@XEn@AVB|@@D@PVt@In@BFCLOPI^@hAAJD?NEXQZg@rA@h@B^K~@Bb@ANMh@Ct@CL[jAc@nAe@b@OVAh@S~A@FHLDl@CVSz@
6279973,Hyewhamun to Dongdaemun,3677.0,5530.0,2.073,-1.3,37.587246,127.004255,37.572114,127.009631,ggldFqodfWJIPYP_@Ts@j@_DHa@NUBa@JUz@}@TITF|@Qd@w@TMj@?p@RXAl@Mx@e@ZK`@Kh@D~@_@V@b@J|AbA^Dl@GVI\YLUBQPYXW^s@p@u@H_@PUz@i@^c@TO@LCPBPJNf@LRBSCFBj@BXFNL^W@JEJ@Dl@l@XLz@HVIp@DXG^OPOVO`@AbA@RGl@]`@IHEHMEJ@E@HVFn@DnAXrA?d@C|@m@VG@QBKX[TM\GV?\Hh@Vf@JZCv@[`@?\D^CpAFTQ^y@v@w@VO
6280517,Segment,273.0,345.0,0.742,12.9,37.434155,126.903359,37.435798,126.909759,mjncF}xpeWIs@B}ABs@RqCKq@Em@Do@?s@Hq@^_BCSCmASQMUSWg@Cc@KWM[CKDg@@_@KOBY[M_@JWFi@Di@Og@?[OiAIU?U]k@
6280518,Segment,601.0,990.0,0.484,14.3,37.479201,127.0163,37.476515,127.01797,_dwcF{zffWE@Z_@Tm@@KA_@U{Af@@d@N\Z`@VR^t@h@NBv@a@Tc@Fw@He@Ae@ZOt@G`@G\Kj@W
6280520,Segment,463.0,664.0,1.07,8.4,37.460783,127.048169,37.467778,127.051168,{pscF_bmfWS[{A_BYa@WmAc@UGGTm@?S_Ay@UKuA`@o@LwB?G@EFy@AEPk@bAUV[F]^Uf@IDc@JY?K@EBIPa@FGGo@_@c@Ea@Hc@?KQWeBo@kAg@m@WQSSIOOg@c@u@_@]UASWc@KM?
6280521,Segment,675.0,1255.0,0.73,18.9,37.473603,127.05647,37.471294,127.062433,_avcF}unfWOc@Nw@BAHMh@U\a@`@qBDc@IOESB_@Gq@[{AEM@K\YfAS\Y`@EZINa@Fm@@Ya@]Sg@@k@RSJ?Pg@ZY`@QJo@LOJo@V]l@wA
6280522,Segment,294.0,503.0,0.43,10.2,37.455358,126.936798,37.452896,126.935912,}nrcF}iweWDWe@Oi@MEg@@TLRn@Vj@b@^D`@OH@|@Xj@JdAZhAKf@T`@VVVD@`@p@
6377253,Segment,2195.0,4208.0,1.0312,8.4,37.65198,127.0117,37.64915,127.00306,{{xdFc~efWVKRSJEF?\|@DRLZ`A`B^v@NJL@DEBGXKTEDDRXJh@RLR@FLBVBP?ZKVMLAHP`@Fb@BRC^@NM\UfBKLCFBVTl@Dr@J`@R\HHP^PTPJZn@FR?LAJWb@@VARBHBd@CV?TFFD?DFAHQf@CXTl@?R@NDHRPBPHV?\ER?HDLBTN\?d@B^GRDL
6377254,Segment,476.0,759.0,0.7242000000000001,10.5,37.638847,127.00707,37.63366,127.00611,wivdFeaefWDRBDF@?@CHAV\f@XN^ZB@PLb@`@D@\Q\?VGL@JDDDD?HDR@LDHJHZL@DFF@BBP@t@v@^NN@FGLBPJPBTABCHU@SN_@FKp@WJSHCLW^W\]\ANDNH^@ROJCf@ZHBJJN@NDNJ\B
6377255,Segment,2054.0,3892.0,0.76,7.0,37.633163,127.00933,37.629005,127.00837,gfudFioefWJNJHBh@LJNFVRV\R\PLD?PKBEHGNQ^MFmBDUX[D_@XMFINAJEL?XFB@BFJBJAFDH?@CPDHEPBTLH?^Hn@FLEX@NID@JSBED?EEBKF@BHCBE?AM?H?KD?CHDABCCEE?DJXF\h@D@DTN\JLBHANPt@\t@FZ
6377256,Segment,2061.0,3892.0,0.71,8.6,37.62789,127.00862,37.62404,127.00965,ietdF{jefWPATMXCJKDUDCPFXKRDDADIHCF@PIPCJGJ@HGN?JBV?TBJW?MKKSMGK?QJQDSh@_@FCB@BC`@Jl@KFMHGBw@DQFDVb@HB`@MPQJALYTM`@GDCP?BIDAX?NEN?JF@DWb@AFHZJNBHER@JCVJf@
6377278,Segment,1233.0,2585.0,1.15,9.3,37.69644,127.04196,37.691956,127.033455,wqaeFg{kfWHB`@p@N^FZFH@@NKDGEs@FOHCPFHA`@ODBN?FDJP?PFRf@z@R`@^dBJTZ`@t@n@X\TNHNLhAEX?CE?EJFRDDRHTTXADBHEH@Lf@LLTFN`A?ZE^Lv@@\BJRf@VLFNJHDJH@TTB@DFH|@HTT\BJF`@EJSJKRDR?h@DZPXVx@Jj@DNG\?LDN`@h@AP@JFJHBEPDf@EP@J
6377285,Segment,1674.0,3254.0,0.7918,5.9,37.66161,127.023926,37.6614,127.01793,axzdFojhfWIb@C^@JHLJHXEH@Z`@HRLd@d@|@?L@BB??BADED@?DIFAAPKKCAC@Ib@_@t@CL@VELS^Kf@QZi@b@GNGFgAQFPENATMLELAj@MXODMLMR?FJh@Th@F^?h@Lp@FLRLT\FBl@BPJHLBTRb@JfA
6412514,Seoul National Cemetery hill climb,415.0,856.0,0.33,11.2,37.503729,126.97544,37.505518,126.97262,g}{cFo{~eWWN}@v@uA`Ba@n@k@xA_BzEKb@
